"35.73172536,139.58281375",上石神井アパート
"35.73190358,139.58749953",石神井台四
"35.73074087,139.59052220",石上井清掃事務所
"35.72981516,139.59290593",早稲田高等学院南
"35.72952587,139.59749540",上石神井二
"35.72949203,139.59838819",石神井消防署前
"35.73019942,139.57219998",石神井高東
"35.75109144,139.57947933",妙福寺
"35.75059938,139.58111932",東大泉四
"35.71366248,139.58875175",東京女子大北
"35.73655023,139.60135834",石神井小東
"35.72211825,139.58200391",吉祥寺通り入口
"35.71193253,139.58679928",南善福寺
"35.74564292,139.55969709",中町交差点北
"35.74380013,139.55993973",三軒家
"35.74023614,139.56391716",碧山森入口
"35.72817093,139.56375973",東伏見駅
"35.74778857,139.56881175",保谷駅
"35.73405380,139.56956896",高塚
"35.72308533,139.56875957",北裏
"35.72259334,139.57922012",関町福祉園
"35.74857813,139.49855066",滝山団地西
"35.72273481,139.49743113",共済住宅
"35.72273481,139.49743113",共済住宅前
"35.72296085,139.50201159",小平三中入口
"35.67143796,139.53843787",大沢橋羽沢小
"35.67032480,139.60035709",交番前
"35.68828973,139.61610080",社会保険庁入口
"35.72442422,139.61475759",井荻駅
"35.73159354,139.62093229",南田中
"35.73183149,139.61457913",南田中四
"35.70550751,139.60220831",桃井第三小
"35.70360632,139.60318389",西荻南三
"35.70258315,139.60335045",西荻南三
"35.70070338,139.60336235",西荻南四
"35.69934233,139.60456398",神明通り
"35.69903300,139.60813317",南荻窪区民農園前
"35.69605153,139.60299115",宮前ふれあいの家北
"35.69861183,139.60407381",西荻南一
"35.69219204,139.60439504",西高西門前
"35.69485704,139.60394294",五日市街道
"35.69107846,139.60212265",杉並希望の家
"35.69106656,139.60088533",西宮中南
"35.68957940,139.60034995",久我山駅入口
"35.68810413,139.60096861",馬車みち
"35.69017426,139.60349084",西高南
"35.68916299,139.60572754",新田縁通り
"35.68802085,139.60846391",富士見ヶ丘
"35.68810413,139.60469247",人見街道
"35.68758065,139.60048082",久我山駅
"35.70644740,139.59577425",一番街
"35.71064476,139.59885565",井荻小入口
"35.75277217,139.59514369",東映撮影所前
"35.75277217,139.59514369",東映撮影所
"35.70564932,139.58678346",美大通り
"35.70479272,139.58454676",松井外科病院
"35.69843956,139.59163756",特養ホーム
"35.70008210,139.58519877",南町コミセン西
"35.68887650,139.57657914",西ヶ原
"35.70239422,139.58050525",吉祥寺大通り
"35.70321751,139.57607945",吉祥寺駅前交差点
"35.70895915,139.57668621",東門通南
"35.70062783,139.57343894",井ノ頭文化園
"35.69081999,139.57208155",日本無線
"35.69020662,139.57373925",三鷹三中
"35.69358165,139.60483524",宮前四
"35.67839974,139.56812015",杏林大学病院
"35.67835215,139.56559792",杏林大学病院
"35.70324607,139.56064746",三鷹駅
"35.72855877,139.56380143",東伏見駅南口
"35.74449878,139.56065935",保谷中央医院入口
"35.72281951,139.55754702",伏見通り
"35.71206435,139.55895090",宮前通北
"35.70701513,139.55736856",三谷公園
"35.70520674,139.55780876",西久保コミセン
"35.68857431,139.55931972",大成高前
"35.67808267,139.55582747",諏訪神社前
"35.69986248,139.54523688",かえで通
"35.70479748,139.54402335",独歩通り
"35.71655677,139.54969956",女子学院
"35.69685484,139.53771183",富士見通り
"35.69505776,139.53420914",市境
"35.70707224,139.53760952",団地東口
"35.70700324,139.53551559",西部コミュニティセンター
"35.70887111,139.53329079",桜堤団地
"35.72501576,139.52691622",芝久保一
"35.69847287,139.52346600",信用金庫前
"35.69470380,139.52214540",東町4西交差点
"35.68717519,139.51977783",多磨町二
"35.75012609,139.54418809",ひばりヶ丘駅入口
"35.71577436,139.52879848",小金井公園東
"35.71628594,139.54390806",至誠学舎東京前
"35.73917459,139.60607697",石神井公園
"35.70417272,139.60305743",西荻マイロード入口
"35.70287592,139.60183201",甲田医院前
"35.69445976,139.60490151",宮前ふれあいの家
"35.69499363,139.54693709",井口日赤入口
"35.72952793,139.61447386",八成橋
"35.72757317,139.61913535",八成小
"35.71782545,139.56676379",武蔵野市役所
"35.70418115,139.54691323",武蔵境病院
"35.60896097,139.49739820",平尾
"35.62859808,139.51494965",よみうりランド坂下
"35.62490990,139.51476760",よみうりランド丘の湯
"35.62405060,139.57805208",猪方四
"35.62424538,139.58155652",猪方
"35.62315085,139.58801877",駒井
"35.61888367,139.60870430",砧本村
"35.61748125,139.61321645",砧下浄水場
"35.61787627,139.61993279",吉沢
"35.62410547,139.60835105",永安寺
"35.62410547,139.60835105",永安寺前
"35.62178360,139.61016661",鎌田
"35.62360307,139.61956273",岡本もみじが丘
"35.62699019,139.60378777",下宿
"35.62715554,139.61956785",聖ドミニコ学園
"35.62632100,139.61718279",岡本三
"35.62489935,139.61857959",六の橋
"35.62143867,139.61952350",民家園
"35.62291577,139.58361570",駒井西
"35.61683658,139.61728935",健保グランド前
"35.62145661,139.61829245",世田谷総合高
"35.61940254,139.62127224",世田谷総合高
"35.62027112,139.61333618",砧南中
"35.62756596,139.61476596",公園橋
"35.62305428,139.58606473",狛江六小入口
"35.62379138,139.59536757",砧浄水場前
"35.61901423,139.61700440",世田谷総合高
"35.62691687,139.57275886",和泉多摩川駅
"35.62217749,139.60739073",宇奈根
"35.62613383,139.58990649",狛江みずほ幼稚園
"35.62755197,139.58290005",狛江第二中
"35.62286964,139.60550298",宇奈根ハンカチ公園
"35.62681806,139.58672191",六小通り入口
"35.62723817,139.58471312",狛江第三小
"35.62555854,139.60266145",喜多見小前
"35.62336826,139.60324953",宇奈根地区会館
"35.62506106,139.59548486",喜多見住宅
"35.62533865,139.59397960",喜多見中
"35.62567209,139.59228255",こまえ苑
"35.62444037,139.59832780",荒玉水道
"35.62392443,139.60089441",交通安全指導センター入口
"35.62607687,139.57468864",和泉多摩川商店街入口
"35.62810242,139.57969632",猪方中通り入口
"35.63070944,139.51497904",弁天洞窟
"35.63554281,139.51610594",矢野口橋
"35.63671331,139.49955763",稲城中央橋
"35.64196609,139.51724796",山谷
"35.64046340,139.51696545",矢野口下宿
"35.64121233,139.52108478",矢野口駅
"35.64526742,139.52739767",多摩川原橋
"35.66518014,139.51484314",白糸台三
"35.66631960,139.52190782",朝日町三
"35.64254494,139.54123612",多摩川七
"35.64073128,139.54722100",市民プール
"35.63900222,139.55483741",染地公園
"35.64029405,139.55717390",多摩川住宅西
"35.64588309,139.55292519",調布車庫前
"35.64637682,139.54015864",小島町三
"35.64647792,139.55040510",地蔵前
"35.65420505,139.54083807",調布
"35.65214387,139.54760013",布田一
"35.65663606,139.55180378",八雲台郵便局
"35.65942262,139.53185833",上石原
"35.65945627,139.54327989",富士見町三
"35.65872816,139.55175394",八雲台
"35.66260879,139.54210202",御塔坂下
"35.66070629,139.55252910",佐須
"35.66466925,139.54290758",御塔坂
"35.66645817,139.54947887",深大寺
"35.66795343,139.54448364",深大寺入口
"35.64524985,139.55867039",国領七
"35.66589957,139.55276034",深大寺小
"35.66050287,139.51290552",車返団地
"35.66739727,139.51137553",白糸台二
"35.64530505,139.55637529",調布第二小前
"35.63961833,139.54948477",ライオンズマンション
"35.64693096,139.54796790",品川通り上布田
"35.64157138,139.54390639",電通大グランド前
"35.65245880,139.54380282",調布駅北口
"35.65540203,139.53702669",火の見下
"35.65757747,139.54275950",電気通信大学前
"35.66609712,139.50350938",多磨霊園駅
"35.65377406,139.54207161",調布銀座
"35.65130195,139.55073500",布田
"35.64392298,139.53875501",京王多摩川駅入口
"35.64228698,139.51064771",稲城第一小
"35.64142531,139.51178397",稲城第一小前
"35.63602590,139.50158120",稲城駅
"35.63256647,139.51679453",京王よみうりランド駅
"35.63249890,139.51490925",京王よみうりランド駅入口
"35.66830936,139.50793789",白糸台一
"35.64347520,139.50192358",稲城長沼
"35.63844169,139.55266038",日活撮影所
"35.66795267,139.55825073",深大寺東町一
"35.66632132,139.54004282",大沢四
"35.66396733,139.53321091",萩の原住宅
"35.66085044,139.53219419",浄水場
"35.65513554,139.53898141",調布消防署前
"35.65847038,139.54034414",電通大学生寮前
"35.65483570,139.54571954",布田一
"35.65362753,139.55170650",八雲台小
"35.64532747,139.53666742",京王多摩川駅
"35.64682926,139.53484834",福祉作業所入口
"35.64783894,139.53351032",いなり橋児童公園
"35.66944973,139.52398240",府中養護学校
"35.66716994,139.52484285",調布福祉園
"35.66462100,139.52520888",味の素スタジアム入口
"35.66266353,139.52411755",味の素スタジアム南
"35.66064040,139.52298746",飛田給駅北口
"35.65804330,139.52354075",飛田給二
"35.65707289,139.52531523",飛田給二東
"35.65410639,139.52355507",飛田給小入口
"35.65262081,139.52618856",第五中
"35.64980765,139.52484722",二本松
"35.64916196,139.52709090",多摩川二
"35.65108651,139.52996380",多摩川一
"35.64970028,139.53188109",下森村橋南
"35.65954556,139.49903460",是政二
"35.65594775,139.49992927",競艇場前駅南口
"35.65521140,139.50343274",東電北多摩変電所
"35.65662894,139.50537159",小柳公園
"35.65800458,139.50905923",押立町西公園
"35.65306868,139.51653068",押立町五
"35.65481753,139.51744079",押立神社
"35.65961961,139.51542491",南白糸台小
"35.66203950,139.51269767",車返団地内郵便局
"35.65908924,139.52311046",飛田給駅入口
"35.66009940,139.52703431",西光寺前
"35.66226903,139.54303236",御塔坂下
"35.66119566,139.54115350",富士見町住宅前
"35.63768100,139.49859705",稲城市保険センター
"35.63909373,139.50865418",吉方公園西
"35.64857954,139.50035403",稲城第六小南
"35.64686590,139.50554035",第四文化センター入口
"35.64615043,139.50916142",押立郵便局
"35.64568886,139.51273134",四小通り
"35.64521621,139.51614337",稲城第四小
"35.66920196,139.49950509",若松町一西
"35.65985210,139.50657941",府中第六中
"35.66004086,139.50937623",押立公園
"35.66002570,139.51162153",車返団地折返場
"35.65881569,139.51207203",稲城大橋北
"35.65766525,139.51084038",押立町三
"35.65830554,139.51550193",押立町二
"35.65636947,139.51742108",府中東高
"35.66567150,139.53415818",調布中
"35.65596750,139.52742787",上石原二
"35.65471460,139.52971715",若宮八幡通り入口
"35.65273466,139.53349861",下石原二
"35.66331947,139.55290400",中央道深大寺バス停下
"35.64953554,139.55776703",国領駅
"35.65568246,139.52452387",地域福祉センター
"35.65999699,139.55843894",佐須公園
"35.66012146,139.55572952",柏野小
"35.66166230,139.55049245",虎狛神社
"35.66223742,139.54725413",武蔵野市場
"35.65986358,139.54661595",調布ヶ丘三公園
"35.65798095,139.54721161",調布ヶ丘一
"35.65667895,139.54774735",都営アパート
"35.65477371,139.54771626",調布ヶ丘交差点
"35.64987265,139.52084749",多摩川通り
"35.65093791,139.52187254",上石原三
"35.65218358,139.52259539",西部公民館・児童館前
"35.66675602,139.51860981",白糸台
"35.64214651,139.52046583",矢野口駅北
"35.66073113,139.55318513",佐須交差点
"35.65488115,139.50152341",小柳町五
"35.66379605,139.51217657",武蔵野台駅南口
"35.65846482,139.50729305",押立町一
"35.63399832,139.56512043",水神前
"35.63339299,139.56792042",福祉会館前
"35.63333205,139.56931648",南和泉
"35.63350676,139.57530303",泉竜寺
"35.63163091,139.58236862",狛江銀座
"35.63304834,139.57321658",中和泉
"35.63311292,139.58923578",二の橋
"35.63280070,139.58589193",一の橋
"35.63935200,139.56062446",多摩川住宅中央
"35.64112279,139.57581986",和泉狛江消防署
"35.64179633,139.56292258",住宅北口
"35.64422240,139.56578189",慈恵第三病院
"35.64592259,139.56268632",ジューキ前
"35.64735313,139.56037595",南国領
"35.64904257,139.57959957",明照院
"35.63319027,139.57110089",児童公園
"35.65239387,139.57476450",神代団地中央
"35.65237606,139.57715856",郵便局前
"35.65440372,139.57392976",神代団地北口
"35.65495058,139.58675353",若葉町三
"35.65620060,139.58985174",若葉町二
"35.66151338,139.57069681",西つつじヶ丘一
"35.65989501,139.57235260",金子
"35.65834207,139.57477071",つつじヶ丘駅北口
"35.65912759,139.58580866",仙川駅入口
"35.65811385,139.58939862",若葉町
"35.66223268,139.56738250",宮の上
"35.66644779,139.57797405",中原一
"35.63257096,139.60027342",砧農協前
"35.62969956,139.60106276",次大夫堀公園前
"35.63260003,139.60592616",東宝前
"35.62945649,139.61474055",区立総合運動場
"35.63135837,139.61538146",厚生年金スポーツセンター
"35.63255384,139.61561594",星美学園
"35.63316492,139.61967099",稲荷橋
"35.63419350,139.59676087",雁追橋
"35.63630315,139.60050224",成城町
"35.63387347,139.60878194",日大商学部前
"35.63612804,139.61865918",砧町
"35.63700233,139.62097413",三本杉
"35.64151031,139.59331077",成城二番
"35.64067396,139.61932686",砧町東
"35.64523973,139.59638081",成城四番
"35.64385080,139.61293674",祖師ヶ谷折返所
"35.64582097,139.61952392",桜丘五
"35.64859339,139.61780568",水道局前
"35.63514146,139.61565159",NHK技研前
"35.65216667,139.61289193",廻沢
"35.65565370,139.61611634",宝性寺
"35.65708488,139.59828241",駒大グランド前
"35.65830043,139.60306047",榎
"35.65936550,139.61640504",区立温水プール前
"35.66745524,139.59387965",給田
"35.66628546,139.59939622",南水無
"35.66578650,139.59977626",南水無
